sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),59.0,1.0,2018,Nov,15,09:00
AFAM VI (GAS/STEAM),117.0,4.0,2018,Nov,15,09:00
GEREGU (GAS),92.0,1.0,2018,Nov,15,09:00
GEREGU NIPP (GAS),0.0,3.0,2018,Nov,15,09:00
IBOM POWER (GAS),98.5,1.0,2018,Nov,15,09:00
IHOVBOR NIPP (GAS),111.2,1.0,2018,Nov,15,09:00
JEBBA (HYDRO),449.0,5.0,2018,Nov,15,09:00
OLORUNSOGO (GAS),175.1,6.0,2018,Nov,15,09:00
OMOTOSHO (GAS),147.4,5.0,2018,Nov,15,09:00
OMOTOSHO NIPP (GAS),198.0,2.0,2018,Nov,15,09:00
PARAS ENERGY (GAS),68.6,8.0,2018,Nov,15,09:00
