sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,28,10:00
AFAM VI (GAS/STEAM),174.0,4.0,2020,Jun,28,10:00
AZURA-EDO IPP (GAS),225.0,3.0,2020,Jun,28,10:00
DELTA (GAS),330.0,9.0,2020,Jun,28,10:00
EGBIN (STEAM),242.0,4.0,2020,Jun,28,10:00
GEREGU (GAS),160.0,2.0,2020,Jun,28,10:00
GEREGU NIPP (GAS),0.0,1.0,2020,Jun,28,10:00
JEBBA (HYDRO),151.0,2.0,2020,Jun,28,10:00
KAINJI (HYDRO),173.0,3.0,2020,Jun,28,10:00
ODUKPANI NIPP (GAS),226.8,3.0,2020,Jun,28,10:00
OLORUNSOGO (GAS),112.8,4.0,2020,Jun,28,10:00
OMOKU (GAS),66.8,5.0,2020,Jun,28,10:00
OMOTOSHO (GAS),144.5,5.0,2020,Jun,28,10:00
OMOTOSHO NIPP (GAS),93.1,1.0,2020,Jun,28,10:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,28,10:00
RIVERS IPP (GAS),60.0,1.0,2020,Jun,28,10:00
SAPELE (STEAM),62.4,2.0,2020,Jun,28,10:00
TRANS-AMADI (GAS),33.2,4.0,2020,Jun,28,10:00
