sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2022,Jun,9,21:45
AZURA-EDO IPP (GAS),408.0,3.0,2022,Jun,9,21:45
GEREGU (GAS),268.0,2.0,2022,Jun,9,21:45
GEREGU NIPP (GAS),131.0,1.0,2022,Jun,9,21:45
IBOM POWER (GAS),72.2,1.0,2022,Jun,9,21:45
JEBBA (HYDRO),88.0,1.0,2022,Jun,9,21:45
ODUKPANI NIPP (GAS),308.4,3.0,2022,Jun,9,21:45
OLORUNSOGO (GAS),127.9,1.0,2022,Jun,9,21:45
OLORUNSOGO NIPP (GAS),86.6,1.0,2022,Jun,9,21:45
OMOKU (GAS),47.0,3.0,2022,Jun,9,21:45
PARAS ENERGY (GAS),43.33,1.0,2022,Jun,9,21:45
RIVERS IPP (GAS),158.0,1.0,2022,Jun,9,21:45
SAPELE NIPP (GAS),93.1,1.0,2022,Jun,9,21:45
TRANS-AMADI (GAS),45.3,2.0,2022,Jun,9,21:45
