sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),147.0,4.0,2019,May,24,11:00
AZURA-EDO IPP (GAS),223.0,2.0,2019,May,24,11:00
DELTA (GAS),459.0,8.0,2019,May,24,11:00
EGBIN (STEAM),419.0,4.0,2019,May,24,11:00
GEREGU (GAS),232.0,2.0,2019,May,24,11:00
GEREGU NIPP (GAS),219.0,2.0,2019,May,24,11:00
IBOM POWER (GAS),93.7,1.0,2019,May,24,11:00
JEBBA (HYDRO),265.0,3.0,2019,May,24,11:00
KAINJI (HYDRO),278.0,3.0,2019,May,24,11:00
ODUKPANI NIPP (GAS),258.2,3.0,2019,May,24,11:00
OLORUNSOGO (GAS),168.2,6.0,2019,May,24,11:00
OMOKU (GAS),59.0,3.0,2019,May,24,11:00
OMOTOSHO (GAS),136.0,4.0,2019,May,24,11:00
OMOTOSHO NIPP (GAS),92.7,1.0,2019,May,24,11:00
PARAS ENERGY (GAS),64.9,8.0,2019,May,24,11:00
RIVERS IPP (GAS),110.0,1.0,2019,May,24,11:00
SAPELE (STEAM),61.0,1.0,2019,May,24,11:00
