sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,10,23:00
AZURA-EDO IPP (GAS),401.0,3.0,2020,Jun,10,23:00
DELTA (GAS),382.0,9.0,2020,Jun,10,23:00
GEREGU NIPP (GAS),110.0,1.0,2020,Jun,10,23:00
JEBBA (HYDRO),344.0,4.0,2020,Jun,10,23:00
KAINJI (HYDRO),276.0,4.0,2020,Jun,10,23:00
OLORUNSOGO (GAS),120.4,4.0,2020,Jun,10,23:00
OMOKU (GAS),79.5,5.0,2020,Jun,10,23:00
OMOTOSHO (GAS),91.0,3.0,2020,Jun,10,23:00
OMOTOSHO NIPP (GAS),104.5,1.0,2020,Jun,10,23:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,10,23:00
RIVERS IPP (GAS),163.0,1.0,2020,Jun,10,23:00
TRANS-AMADI (GAS),94.2,4.0,2020,Jun,10,23:00
