sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,29,17:00
ALAOJI NIPP (GAS),219.0,2.0,2021,May,29,17:00
AZURA-EDO IPP (GAS),389.0,3.0,2021,May,29,17:00
DELTA (GAS),326.0,7.0,2021,May,29,17:00
EGBIN (STEAM),687.0,4.0,2021,May,29,17:00
GEREGU (GAS),263.0,2.0,2021,May,29,17:00
JEBBA (HYDRO),160.0,2.0,2021,May,29,17:00
KAINJI (HYDRO),183.0,3.0,2021,May,29,17:00
ODUKPANI NIPP (GAS),389.3,4.0,2021,May,29,17:00
OLORUNSOGO (GAS),58.8,2.0,2021,May,29,17:00
OMOKU (GAS),39.8,2.0,2021,May,29,17:00
OMOTOSHO (GAS),51.3,2.0,2021,May,29,17:00
PARAS ENERGY (GAS),51.6,8.0,2021,May,29,17:00
SAPELE (STEAM),41.0,1.0,2021,May,29,17:00
SHIRORO (HYDRO),111.0,2.0,2021,May,29,17:00
TRANS-AMADI (GAS),58.3,3.0,2021,May,29,17:00
