sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Feb,4,18:00
AFAM VI (GAS/STEAM),172.0,4.0,2020,Feb,4,18:00
AZURA-EDO IPP (GAS),356.0,3.0,2020,Feb,4,18:00
DELTA (GAS),214.0,6.0,2020,Feb,4,18:00
EGBIN (STEAM),662.0,5.0,2020,Feb,4,18:00
GEREGU (GAS),273.0,2.0,2020,Feb,4,18:00
GEREGU NIPP (GAS),80.0,1.0,2020,Feb,4,18:00
JEBBA (HYDRO),339.0,4.0,2020,Feb,4,18:00
KAINJI (HYDRO),420.0,4.0,2020,Feb,4,18:00
ODUKPANI NIPP (GAS),319.9,3.0,2020,Feb,4,18:00
OLORUNSOGO (GAS),74.6,3.0,2020,Feb,4,18:00
OMOTOSHO (GAS),96.5,3.0,2020,Feb,4,18:00
OMOTOSHO NIPP (GAS),104.7,1.0,2020,Feb,4,18:00
PARAS ENERGY (GAS),96.4,11.0,2020,Feb,4,18:00
RIVERS IPP (GAS),105.0,1.0,2020,Feb,4,18:00
SAPELE (STEAM),48.0,1.0,2020,Feb,4,18:00
SHIRORO (HYDRO),202.0,4.0,2020,Feb,4,18:00
