sector,num,unit,year,month,day,hour
DELTA (GAS),338.0,9.0,2019,Oct,7,19:15
GEREGU (GAS),260.0,2.0,2019,Oct,7,19:15
GEREGU NIPP (GAS),130.0,1.0,2019,Oct,7,19:15
IBOM POWER (GAS),78.1,1.0,2019,Oct,7,19:15
IHOVBOR NIPP (GAS),110.6,1.0,2019,Oct,7,19:15
JEBBA (HYDRO),392.0,5.0,2019,Oct,7,19:15
OLORUNSOGO (GAS),104.0,4.0,2019,Oct,7,19:15
OMOKU (GAS),75.0,4.0,2019,Oct,7,19:15
OMOTOSHO NIPP (GAS),184.2,2.0,2019,Oct,7,19:15
RIVERS IPP (GAS),145.0,1.0,2019,Oct,7,19:15
SHIRORO (HYDRO),437.0,4.0,2019,Oct,7,19:15
TRANS-AMADI (GAS),65.2,3.0,2019,Oct,7,19:15
