sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),20.0,1.0,2020,Sep,28,17:00
AFAM VI (GAS/STEAM),379.0,4.0,2020,Sep,28,17:00
ALAOJI NIPP (GAS),82.7,1.0,2020,Sep,28,17:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,28,17:00
DELTA (GAS),240.0,9.0,2020,Sep,28,17:00
EGBIN (STEAM),442.0,4.0,2020,Sep,28,17:00
GEREGU (GAS),160.0,2.0,2020,Sep,28,17:00
GEREGU NIPP (GAS),0.0,1.0,2020,Sep,28,17:00
JEBBA (HYDRO),297.0,4.0,2020,Sep,28,17:00
KAINJI (HYDRO),213.0,3.0,2020,Sep,28,17:00
ODUKPANI NIPP (GAS),170.8,2.0,2020,Sep,28,17:00
OMOKU (GAS),27.6,2.0,2020,Sep,28,17:00
OMOTOSHO (GAS),133.1,5.0,2020,Sep,28,17:00
OMOTOSHO NIPP (GAS),79.3,1.0,2020,Sep,28,17:00
PARAS ENERGY (GAS),50.8,8.0,2020,Sep,28,17:00
RIVERS IPP (GAS),50.0,1.0,2020,Sep,28,17:00
SAPELE (STEAM),30.0,1.0,2020,Sep,28,17:00
SHIRORO (HYDRO),335.0,3.0,2020,Sep,28,17:00
TRANS-AMADI (GAS),40.7,4.0,2020,Sep,28,17:00
