sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),220.3,2.0,2021,May,27,21:45
AZURA-EDO IPP (GAS),408.0,3.0,2021,May,27,21:45
EGBIN (STEAM),669.0,4.0,2021,May,27,21:45
GEREGU (GAS),125.0,1.0,2021,May,27,21:45
JEBBA (HYDRO),324.0,4.0,2021,May,27,21:45
ODUKPANI NIPP (GAS),415.4,4.0,2021,May,27,21:45
OLORUNSOGO (GAS),60.9,1.0,2021,May,27,21:45
OMOTOSHO (GAS),50.7,2.0,2021,May,27,21:45
PARAS ENERGY (GAS),52.9,1.0,2021,May,27,21:45
SAPELE (STEAM),42.0,1.0,2021,May,27,21:45
SHIRORO (HYDRO),105.0,2.0,2021,May,27,21:45
TRANS-AMADI (GAS),48.3,3.0,2021,May,27,21:45
