sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),272.0,4.0,2020,Sep,4,01:00
AZURA-EDO IPP (GAS),397.0,3.0,2020,Sep,4,01:00
DELTA (GAS),300.0,9.0,2020,Sep,4,01:00
EGBIN (STEAM),525.0,3.0,2020,Sep,4,01:00
GEREGU NIPP (GAS),127.0,1.0,2020,Sep,4,01:00
IBOM POWER (GAS),59.9,1.0,2020,Sep,4,01:00
IHOVBOR NIPP (GAS),91.9,1.0,2020,Sep,4,01:00
JEBBA (HYDRO),305.0,4.0,2020,Sep,4,01:00
KAINJI (HYDRO),225.0,3.0,2020,Sep,4,01:00
OMOTOSHO (GAS),152.5,6.0,2020,Sep,4,01:00
OMOTOSHO NIPP (GAS),103.2,1.0,2020,Sep,4,01:00
PARAS ENERGY (GAS),51.6,8.0,2020,Sep,4,01:00
RIVERS IPP (GAS),50.0,1.0,2020,Sep,4,01:00
SAPELE (STEAM),47.5,2.0,2020,Sep,4,01:00
SAPELE NIPP (GAS),90.3,1.0,2020,Sep,4,01:00
