sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,9,20:45
AFAM VI (GAS/STEAM),275.0,4.0,2021,Dec,9,20:45
ALAOJI NIPP (GAS),212.3,2.0,2021,Dec,9,20:45
AZURA-EDO IPP (GAS),445.0,3.0,2021,Dec,9,20:45
GEREGU (GAS),377.0,3.0,2021,Dec,9,20:45
GEREGU NIPP (GAS),134.0,1.0,2021,Dec,9,20:45
IBOM POWER (GAS),30.4,1.0,2021,Dec,9,20:45
IHOVBOR NIPP (GAS),110.3,1.0,2021,Dec,9,20:45
JEBBA (HYDRO),461.0,5.0,2021,Dec,9,20:45
ODUKPANI NIPP (GAS),212.6,2.0,2021,Dec,9,20:45
OLORUNSOGO (GAS),60.1,2.0,2021,Dec,9,20:45
OMOKU (GAS),51.1,3.0,2021,Dec,9,20:45
OMOTOSHO (GAS),83.9,3.0,2021,Dec,9,20:45
OMOTOSHO NIPP (GAS),84.9,1.0,2021,Dec,9,20:45
PARAS ENERGY (GAS),35.4,1.0,2021,Dec,9,20:45
RIVERS IPP (GAS),152.0,1.0,2021,Dec,9,20:45
SAPELE (STEAM),52.0,1.0,2021,Dec,9,20:45
SHIRORO (HYDRO),294.0,2.0,2021,Dec,9,20:45
TRANS-AMADI (GAS),35.2,3.0,2021,Dec,9,20:45
