sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Sep,5,23:00
AFAM VI (GAS/STEAM),226.0,4.0,2020,Sep,5,23:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,5,23:00
DELTA (GAS),348.0,9.0,2020,Sep,5,23:00
EGBIN (STEAM),613.0,3.0,2020,Sep,5,23:00
GEREGU (GAS),225.0,2.0,2020,Sep,5,23:00
GEREGU NIPP (GAS),109.0,1.0,2020,Sep,5,23:00
IBOM POWER (GAS),57.4,1.0,2020,Sep,5,23:00
IHOVBOR NIPP (GAS),85.1,1.0,2020,Sep,5,23:00
JEBBA (HYDRO),303.0,4.0,2020,Sep,5,23:00
KAINJI (HYDRO),175.0,3.0,2020,Sep,5,23:00
OLORUNSOGO (GAS),189.8,6.0,2020,Sep,5,23:00
OMOTOSHO (GAS),153.3,6.0,2020,Sep,5,23:00
OMOTOSHO NIPP (GAS),86.6,1.0,2020,Sep,5,23:00
PARAS ENERGY (GAS),50.0,8.0,2020,Sep,5,23:00
RIVERS IPP (GAS),120.0,1.0,2020,Sep,5,23:00
SAPELE (STEAM),69.2,2.0,2020,Sep,5,23:00
