sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),293.0,4.0,2020,Jul,6,21:45
DELTA (GAS),376.0,9.0,2020,Jul,6,21:45
GEREGU (GAS),271.0,2.0,2020,Jul,6,21:45
GEREGU NIPP (GAS),131.0,1.0,2020,Jul,6,21:45
IBOM POWER (GAS),100.3,1.0,2020,Jul,6,21:45
JEBBA (HYDRO),360.0,4.0,2020,Jul,6,21:45
ODUKPANI NIPP (GAS),311.4,3.0,2020,Jul,6,21:45
OLORUNSOGO (GAS),128.7,1.0,2020,Jul,6,21:45
OLORUNSOGO NIPP (GAS),114.3,1.0,2020,Jul,6,21:45
OMOTOSHO (GAS),133.1,4.0,2020,Jul,6,21:45
OMOTOSHO NIPP (GAS),107.6,1.0,2020,Jul,6,21:45
TRANS-AMADI (GAS),92.4,4.0,2020,Jul,6,21:45
