sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,27,09:00
AZURA-EDO IPP (GAS),409.0,3.0,2021,Apr,27,09:00
DELTA (GAS),321.0,8.0,2021,Apr,27,09:00
EGBIN (STEAM),843.0,5.0,2021,Apr,27,09:00
GEREGU (GAS),407.0,3.0,2021,Apr,27,09:00
GEREGU NIPP (GAS),131.0,1.0,2021,Apr,27,09:00
JEBBA (HYDRO),413.0,5.0,2021,Apr,27,09:00
KAINJI (HYDRO),201.0,3.0,2021,Apr,27,09:00
ODUKPANI NIPP (GAS),411.2,4.0,2021,Apr,27,09:00
OLORUNSOGO (GAS),60.1,2.0,2021,Apr,27,09:00
OMOKU (GAS),41.0,2.0,2021,Apr,27,09:00
OMOTOSHO (GAS),64.7,2.0,2021,Apr,27,09:00
PARAS ENERGY (GAS),53.2,8.0,2021,Apr,27,09:00
RIVERS IPP (GAS),125.0,1.0,2021,Apr,27,09:00
SAPELE (STEAM),51.0,1.0,2021,Apr,27,09:00
SHIRORO (HYDRO),119.0,2.0,2021,Apr,27,09:00
TRANS-AMADI (GAS),55.0,4.0,2021,Apr,27,09:00
