sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),277.0,4.0,2020,Aug,14,10:00
AZURA-EDO IPP (GAS),154.0,3.0,2020,Aug,14,10:00
DELTA (GAS),310.0,9.0,2020,Aug,14,10:00
EGBIN (STEAM),585.0,4.0,2020,Aug,14,10:00
GEREGU (GAS),200.0,2.0,2020,Aug,14,10:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,14,10:00
JEBBA (HYDRO),411.0,5.0,2020,Aug,14,10:00
KAINJI (HYDRO),291.0,4.0,2020,Aug,14,10:00
OLORUNSOGO (GAS),171.0,6.0,2020,Aug,14,10:00
OMOKU (GAS),101.4,5.0,2020,Aug,14,10:00
OMOTOSHO (GAS),138.3,5.0,2020,Aug,14,10:00
PARAS ENERGY (GAS),54.0,8.0,2020,Aug,14,10:00
RIVERS IPP (GAS),148.0,1.0,2020,Aug,14,10:00
SAPELE (STEAM),45.1,2.0,2020,Aug,14,10:00
SHIRORO (HYDRO),434.0,3.0,2020,Aug,14,10:00
TRANS-AMADI (GAS),60.5,4.0,2020,Aug,14,10:00
