sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),137.0,4.0,2019,Jan,15,09:00
AZURA-EDO IPP (GAS),292.0,3.0,2019,Jan,15,09:00
EGBIN (STEAM),421.0,4.0,2019,Jan,15,09:00
GEREGU (GAS),390.0,3.0,2019,Jan,15,09:00
GEREGU NIPP (GAS),135.0,1.0,2019,Jan,15,09:00
IBOM POWER (GAS),88.8,1.0,2019,Jan,15,09:00
JEBBA (HYDRO),237.0,3.0,2019,Jan,15,09:00
KAINJI (HYDRO),394.0,4.0,2019,Jan,15,09:00
OLORUNSOGO (GAS),169.9,6.0,2019,Jan,15,09:00
OMOTOSHO NIPP (GAS),109.3,1.0,2019,Jan,15,09:00
PARAS ENERGY (GAS),58.8,9.0,2019,Jan,15,09:00
