sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2022,Jul,7,20:45
AZURA-EDO IPP (GAS),436.0,3.0,2022,Jul,7,20:45
DADINKOWA G.S (HYDRO),30.0,2.0,2022,Jul,7,20:45
GEREGU (GAS),221.0,2.0,2022,Jul,7,20:45
GEREGU NIPP (GAS),101.0,1.0,2022,Jul,7,20:45
IBOM POWER (GAS),77.9,1.0,2022,Jul,7,20:45
IHOVBOR NIPP (GAS),106.3,2.0,2022,Jul,7,20:45
JEBBA (HYDRO),322.0,4.0,2022,Jul,7,20:45
ODUKPANI NIPP (GAS),328.2,3.0,2022,Jul,7,20:45
OLORUNSOGO (GAS),97.6,1.0,2022,Jul,7,20:45
OMOKU (GAS),47.9,3.0,2022,Jul,7,20:45
OMOTOSHO (GAS),96.5,3.0,2022,Jul,7,20:45
OMOTOSHO NIPP (GAS),113.2,1.0,2022,Jul,7,20:45
PARAS ENERGY (GAS),47.4,1.0,2022,Jul,7,20:45
RIVERS IPP (GAS),70.0,1.0,2022,Jul,7,20:45
SAPELE (STEAM),49.0,1.0,2022,Jul,7,20:45
