sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,4,20:00
AFAM VI (GAS/STEAM),278.0,4.0,2020,Mar,4,20:00
ALAOJI NIPP (GAS),184.3,2.0,2020,Mar,4,20:00
DELTA (GAS),268.0,7.0,2020,Mar,4,20:00
EGBIN (STEAM),483.0,3.0,2020,Mar,4,20:00
GEREGU (GAS),235.0,2.0,2020,Mar,4,20:00
JEBBA (HYDRO),348.0,4.0,2020,Mar,4,20:00
KAINJI (HYDRO),409.0,4.0,2020,Mar,4,20:00
ODUKPANI NIPP (GAS),325.1,3.0,2020,Mar,4,20:00
OMOTOSHO (GAS),96.3,3.0,2020,Mar,4,20:00
OMOTOSHO NIPP (GAS),107.5,1.0,2020,Mar,4,20:00
RIVERS IPP (GAS),160.0,1.0,2020,Mar,4,20:00
SAPELE (STEAM),45.0,1.0,2020,Mar,4,20:00
SHIRORO (HYDRO),441.0,3.0,2020,Mar,4,20:00
TRANS-AMADI (GAS),84.9,4.0,2020,Mar,4,20:00
