sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2022,Jul,3,01:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jul,3,01:00
AZURA-EDO IPP (GAS),450.0,3.0,2022,Jul,3,01:00
DADINKOWA G.S (HYDRO),15.0,2.0,2022,Jul,3,01:00
DELTA (GAS),430.0,10.0,2022,Jul,3,01:00
EGBIN (STEAM),495.0,3.0,2022,Jul,3,01:00
GEREGU NIPP (GAS),120.0,1.0,2022,Jul,3,01:00
IBOM POWER (GAS),25.3,1.0,2022,Jul,3,01:00
IHOVBOR NIPP (GAS),0.0,2.0,2022,Jul,3,01:00
JEBBA (HYDRO),170.0,2.0,2022,Jul,3,01:00
KAINJI (HYDRO),108.0,2.0,2022,Jul,3,01:00
ODUKPANI NIPP (GAS),330.4,3.0,2022,Jul,3,01:00
OKPAI (GAS/STEAM),134.0,3.0,2022,Jul,3,01:00
OLORUNSOGO (GAS),99.3,3.0,2022,Jul,3,01:00
OMOKU (GAS),52.1,3.0,2022,Jul,3,01:00
OMOTOSHO (GAS),95.6,3.0,2022,Jul,3,01:00
OMOTOSHO NIPP (GAS),115.3,1.0,2022,Jul,3,01:00
PARAS ENERGY (GAS),22.9,4.0,2022,Jul,3,01:00
RIVERS IPP (GAS),155.0,1.0,2022,Jul,3,01:00
SAPELE (STEAM),0.0,1.0,2022,Jul,3,01:00
SHIRORO (HYDRO),260.0,2.0,2022,Jul,3,01:00
TRANS-AMADI (GAS),14.2,4.0,2022,Jul,3,01:00
