sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,May,16,17:00
AFAM VI (GAS/STEAM),281.0,4.0,2019,May,16,17:00
AZURA-EDO IPP (GAS),282.0,2.0,2019,May,16,17:00
DELTA (GAS),386.0,9.0,2019,May,16,17:00
EGBIN (STEAM),345.0,3.0,2019,May,16,17:00
GEREGU (GAS),137.0,1.0,2019,May,16,17:00
GEREGU NIPP (GAS),134.0,1.0,2019,May,16,17:00
IBOM POWER (GAS),81.7,1.0,2019,May,16,17:00
IHOVBOR NIPP (GAS),98.0,1.0,2019,May,16,17:00
JEBBA (HYDRO),312.0,4.0,2019,May,16,17:00
KAINJI (HYDRO),336.0,4.0,2019,May,16,17:00
ODUKPANI NIPP (GAS),184.9,2.0,2019,May,16,17:00
OMOKU (GAS),20.0,3.0,2019,May,16,17:00
OMOTOSHO (GAS),167.1,5.0,2019,May,16,17:00
OMOTOSHO NIPP (GAS),110.7,1.0,2019,May,16,17:00
PARAS ENERGY (GAS),61.8,8.0,2019,May,16,17:00
RIVERS IPP (GAS),105.0,1.0,2019,May,16,17:00
SAPELE (STEAM),50.0,1.0,2019,May,16,17:00
SAPELE NIPP (GAS),94.8,1.0,2019,May,16,17:00
