sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,13,02:00
AFAM VI (GAS/STEAM),383.0,4.0,2022,Jan,13,02:00
AZURA-EDO IPP (GAS),50.0,1.0,2022,Jan,13,02:00
DELTA (GAS),355.0,8.0,2022,Jan,13,02:00
EGBIN (STEAM),503.0,3.0,2022,Jan,13,02:00
GEREGU (GAS),422.0,3.0,2022,Jan,13,02:00
GEREGU NIPP (GAS),100.0,1.0,2022,Jan,13,02:00
IBOM POWER (GAS),30.0,1.0,2022,Jan,13,02:00
JEBBA (HYDRO),443.0,5.0,2022,Jan,13,02:00
KAINJI (HYDRO),396.0,4.0,2022,Jan,13,02:00
ODUKPANI NIPP (GAS),215.3,2.0,2022,Jan,13,02:00
OLORUNSOGO (GAS),72.4,3.0,2022,Jan,13,02:00
OMOKU (GAS),56.1,3.0,2022,Jan,13,02:00
OMOTOSHO (GAS),62.9,2.0,2022,Jan,13,02:00
PARAS ENERGY (GAS),48.4,8.0,2022,Jan,13,02:00
RIVERS IPP (GAS),163.0,1.0,2022,Jan,13,02:00
SAPELE (STEAM),53.0,1.0,2022,Jan,13,02:00
SHIRORO (HYDRO),285.0,2.0,2022,Jan,13,02:00
TRANS-AMADI (GAS),70.4,4.0,2022,Jan,13,02:00
