sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2019,Jul,17,22:00
AFAM VI (GAS/STEAM),249.0,4.0,2019,Jul,17,22:00
AZURA-EDO IPP (GAS),383.0,3.0,2019,Jul,17,22:00
DELTA (GAS),376.0,9.0,2019,Jul,17,22:00
EGBIN (STEAM),557.0,4.0,2019,Jul,17,22:00
GEREGU (GAS),376.0,3.0,2019,Jul,17,22:00
GEREGU NIPP (GAS),122.0,1.0,2019,Jul,17,22:00
IBOM POWER (GAS),78.7,1.0,2019,Jul,17,22:00
IHOVBOR NIPP (GAS),90.9,1.0,2019,Jul,17,22:00
JEBBA (HYDRO),335.0,4.0,2019,Jul,17,22:00
KAINJI (HYDRO),200.0,3.0,2019,Jul,17,22:00
ODUKPANI NIPP (GAS),376.7,4.0,2019,Jul,17,22:00
OLORUNSOGO (GAS),181.3,6.0,2019,Jul,17,22:00
OMOKU (GAS),60.5,3.0,2019,Jul,17,22:00
OMOTOSHO (GAS),131.4,4.0,2019,Jul,17,22:00
OMOTOSHO NIPP (GAS),97.8,1.0,2019,Jul,17,22:00
PARAS ENERGY (GAS),63.3,8.0,2019,Jul,17,22:00
RIVERS IPP (GAS),154.0,1.0,2019,Jul,17,22:00
SAPELE (STEAM),45.0,1.0,2019,Jul,17,22:00
SAPELE NIPP (GAS),80.7,1.0,2019,Jul,17,22:00
TRANS-AMADI (GAS),66.7,3.0,2019,Jul,17,22:00
