sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,23,19:00
AFAM VI (GAS/STEAM),261.0,4.0,2021,Dec,23,19:00
ALAOJI NIPP (GAS),218.6,2.0,2021,Dec,23,19:00
AZURA-EDO IPP (GAS),396.0,3.0,2021,Dec,23,19:00
DELTA (GAS),263.0,5.0,2021,Dec,23,19:00
EGBIN (STEAM),516.0,4.0,2021,Dec,23,19:00
GEREGU (GAS),397.0,3.0,2021,Dec,23,19:00
IHOVBOR NIPP (GAS),85.8,1.0,2021,Dec,23,19:00
JEBBA (HYDRO),450.0,5.0,2021,Dec,23,19:00
KAINJI (HYDRO),381.0,4.0,2021,Dec,23,19:00
ODUKPANI NIPP (GAS),298.1,3.0,2021,Dec,23,19:00
OLORUNSOGO (GAS),89.7,3.0,2021,Dec,23,19:00
OMOKU (GAS),54.6,3.0,2021,Dec,23,19:00
OMOTOSHO (GAS),88.8,3.0,2021,Dec,23,19:00
PARAS ENERGY (GAS),35.5,6.0,2021,Dec,23,19:00
RIVERS IPP (GAS),140.0,1.0,2021,Dec,23,19:00
SAPELE (STEAM),90.0,2.0,2021,Dec,23,19:00
SAPELE NIPP (GAS),84.2,1.0,2021,Dec,23,19:00
SHIRORO (HYDRO),420.0,3.0,2021,Dec,23,19:00
TRANS-AMADI (GAS),86.2,4.0,2021,Dec,23,19:00
