sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),84.0,2.0,2022,Apr,2,19:15
AFAM VI (GAS/STEAM),145.0,4.0,2022,Apr,2,19:15
AZURA-EDO IPP (GAS),437.0,3.0,2022,Apr,2,19:15
GEREGU (GAS),404.0,3.0,2022,Apr,2,19:15
IBOM POWER (GAS),25.0,1.0,2022,Apr,2,19:15
IHOVBOR NIPP (GAS),89.8,1.0,2022,Apr,2,19:15
JEBBA (HYDRO),334.0,4.0,2022,Apr,2,19:15
ODUKPANI NIPP (GAS),392.8,4.0,2022,Apr,2,19:15
OLORUNSOGO (GAS),85.4,1.0,2022,Apr,2,19:15
OLORUNSOGO NIPP (GAS),107.6,1.0,2022,Apr,2,19:15
OMOKU (GAS),49.4,3.0,2022,Apr,2,19:15
OMOTOSHO (GAS),94.8,3.0,2022,Apr,2,19:15
OMOTOSHO NIPP (GAS),191.9,2.0,2022,Apr,2,19:15
PARAS ENERGY (GAS),56.1,1.0,2022,Apr,2,19:15
RIVERS IPP (GAS),120.0,1.0,2022,Apr,2,19:15
SAPELE (STEAM),54.0,1.0,2022,Apr,2,19:15
SHIRORO (HYDRO),279.0,2.0,2022,Apr,2,19:15
TRANS-AMADI (GAS),86.8,4.0,2022,Apr,2,19:15
