sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2019,Mar,25,03:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Mar,25,03:00
DELTA (GAS),368.0,9.0,2019,Mar,25,03:00
EGBIN (STEAM),525.0,4.0,2019,Mar,25,03:00
GEREGU (GAS),131.0,1.0,2019,Mar,25,03:00
GEREGU NIPP (GAS),140.0,1.0,2019,Mar,25,03:00
IHOVBOR NIPP (GAS),91.3,1.0,2019,Mar,25,03:00
JEBBA (HYDRO),242.0,3.0,2019,Mar,25,03:00
KAINJI (HYDRO),396.0,4.0,2019,Mar,25,03:00
ODUKPANI NIPP (GAS),194.4,2.0,2019,Mar,25,03:00
OMOTOSHO NIPP (GAS),108.0,1.0,2019,Mar,25,03:00
PARAS ENERGY (GAS),63.5,8.0,2019,Mar,25,03:00
RIVERS IPP (GAS),139.0,1.0,2019,Mar,25,03:00
SAPELE (STEAM),60.0,1.0,2019,Mar,25,03:00
