sector,num,unit,year,month,day,hour
DELTA (GAS),334.0,8.0,2019,Apr,30,15:00
EGBIN (STEAM),483.0,3.0,2019,Apr,30,15:00
GEREGU (GAS),264.0,2.0,2019,Apr,30,15:00
GEREGU NIPP (GAS),130.0,1.0,2019,Apr,30,15:00
IBOM POWER (GAS),92.7,1.0,2019,Apr,30,15:00
JEBBA (HYDRO),321.0,4.0,2019,Apr,30,15:00
KAINJI (HYDRO),338.0,4.0,2019,Apr,30,15:00
OMOTOSHO (GAS),120.6,4.0,2019,Apr,30,15:00
OMOTOSHO NIPP (GAS),96.2,1.0,2019,Apr,30,15:00
PARAS ENERGY (GAS),61.7,8.0,2019,Apr,30,15:00
SAPELE (STEAM),60.0,1.0,2019,Apr,30,15:00
