sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),107.2,1.0,2022,Jun,8,14:00
AZURA-EDO IPP (GAS),437.0,3.0,2022,Jun,8,14:00
DELTA (GAS),288.0,4.0,2022,Jun,8,14:00
GEREGU (GAS),220.0,2.0,2022,Jun,8,14:00
GEREGU NIPP (GAS),125.0,1.0,2022,Jun,8,14:00
IBOM POWER (GAS),71.5,1.0,2022,Jun,8,14:00
IHOVBOR NIPP (GAS),101.8,1.0,2022,Jun,8,14:00
JEBBA (HYDRO),88.0,1.0,2022,Jun,8,14:00
KAINJI (HYDRO),50.0,1.0,2022,Jun,8,14:00
ODUKPANI NIPP (GAS),309.0,3.0,2022,Jun,8,14:00
OLORUNSOGO (GAS),120.8,4.0,2022,Jun,8,14:00
OLORUNSOGO NIPP (GAS),79.7,1.0,2022,Jun,8,14:00
OMOKU (GAS),43.1,3.0,2022,Jun,8,14:00
OMOTOSHO (GAS),127.7,4.0,2022,Jun,8,14:00
PARAS ENERGY (GAS),44.2,7.0,2022,Jun,8,14:00
RIVERS IPP (GAS),156.0,1.0,2022,Jun,8,14:00
SAPELE NIPP (GAS),90.3,1.0,2022,Jun,8,14:00
SHIRORO (HYDRO),108.0,2.0,2022,Jun,8,14:00
