sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),121.0,2.0,2021,Apr,29,04:00
AZURA-EDO IPP (GAS),447.0,3.0,2021,Apr,29,04:00
DELTA (GAS),351.0,8.0,2021,Apr,29,04:00
EGBIN (STEAM),832.0,5.0,2021,Apr,29,04:00
GEREGU (GAS),405.0,3.0,2021,Apr,29,04:00
JEBBA (HYDRO),458.0,5.0,2021,Apr,29,04:00
KAINJI (HYDRO),299.0,4.0,2021,Apr,29,04:00
ODUKPANI NIPP (GAS),450.7,4.0,2021,Apr,29,04:00
OLORUNSOGO (GAS),60.7,2.0,2021,Apr,29,04:00
OMOKU (GAS),41.2,2.0,2021,Apr,29,04:00
OMOTOSHO (GAS),68.0,2.0,2021,Apr,29,04:00
PARAS ENERGY (GAS),54.8,8.0,2021,Apr,29,04:00
RIVERS IPP (GAS),80.0,1.0,2021,Apr,29,04:00
SAPELE (STEAM),51.0,1.0,2021,Apr,29,04:00
SHIRORO (HYDRO),128.0,4.0,2021,Apr,29,04:00
TRANS-AMADI (GAS),32.3,4.0,2021,Apr,29,04:00
