sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),31.0,1.0,2018,Nov,18,04:00
AFAM VI (GAS/STEAM),199.0,4.0,2018,Nov,18,04:00
AZURA-EDO IPP (GAS),275.0,3.0,2018,Nov,18,04:00
EGBIN (STEAM),550.0,4.0,2018,Nov,18,04:00
GEREGU NIPP (GAS),0.0,3.0,2018,Nov,18,04:00
IBOM POWER (GAS),81.5,1.0,2018,Nov,18,04:00
IHOVBOR NIPP (GAS),86.6,1.0,2018,Nov,18,04:00
OLORUNSOGO (GAS),155.8,6.0,2018,Nov,18,04:00
OMOTOSHO (GAS),135.9,5.0,2018,Nov,18,04:00
PARAS ENERGY (GAS),67.3,9.0,2018,Nov,18,04:00
RIVERS IPP (GAS),130.0,1.0,2018,Nov,18,04:00
SHIRORO (HYDRO),170.0,4.0,2018,Nov,18,04:00
