sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),164.0,4.0,2020,Jul,9,20:15
ALAOJI NIPP (GAS),82.4,1.0,2020,Jul,9,20:15
GEREGU NIPP (GAS),129.0,1.0,2020,Jul,9,20:15
IBOM POWER (GAS),93.9,1.0,2020,Jul,9,20:15
IHOVBOR NIPP (GAS),109.7,1.0,2020,Jul,9,20:15
JEBBA (HYDRO),357.0,4.0,2020,Jul,9,20:15
OLORUNSOGO NIPP (GAS),73.3,1.0,2020,Jul,9,20:15
OMOTOSHO (GAS),189.8,6.0,2020,Jul,9,20:15
OMOTOSHO NIPP (GAS),105.1,1.0,2020,Jul,9,20:15
RIVERS IPP (GAS),153.0,1.0,2020,Jul,9,20:15
SAPELE NIPP (GAS),90.2,1.0,2020,Jul,9,20:15
SHIRORO (HYDRO),328.0,3.0,2020,Jul,9,20:15
TRANS-AMADI (GAS),88.7,4.0,2020,Jul,9,20:15
