sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Oct,2,18:00
AFAM VI (GAS/STEAM),220.0,4.0,2021,Oct,2,18:00
ALAOJI NIPP (GAS),82.9,1.0,2021,Oct,2,18:00
AZURA-EDO IPP (GAS),388.0,3.0,2021,Oct,2,18:00
EGBIN (STEAM),501.0,4.0,2021,Oct,2,18:00
GEREGU (GAS),80.0,1.0,2021,Oct,2,18:00
GEREGU NIPP (GAS),79.0,1.0,2021,Oct,2,18:00
JEBBA (HYDRO),461.0,5.0,2021,Oct,2,18:00
KAINJI (HYDRO),299.0,4.0,2021,Oct,2,18:00
ODUKPANI NIPP (GAS),163.0,2.0,2021,Oct,2,18:00
OLORUNSOGO (GAS),119.6,4.0,2021,Oct,2,18:00
OMOKU (GAS),49.6,3.0,2021,Oct,2,18:00
OMOTOSHO (GAS),128.5,4.0,2021,Oct,2,18:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,2,18:00
RIVERS IPP (GAS),60.0,1.0,2021,Oct,2,18:00
SAPELE (STEAM),50.0,1.0,2021,Oct,2,18:00
SHIRORO (HYDRO),405.0,3.0,2021,Oct,2,18:00
TRANS-AMADI (GAS),46.9,3.0,2021,Oct,2,18:00
