sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),65.0,1.0,2020,Oct,9,19:00
AFAM VI (GAS/STEAM),373.0,4.0,2020,Oct,9,19:00
ALAOJI NIPP (GAS),83.9,1.0,2020,Oct,9,19:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,9,19:00
DELTA (GAS),351.0,9.0,2020,Oct,9,19:00
EGBIN (STEAM),746.0,4.0,2020,Oct,9,19:00
GEREGU (GAS),245.0,2.0,2020,Oct,9,19:00
GEREGU NIPP (GAS),118.0,1.0,2020,Oct,9,19:00
IHOVBOR NIPP (GAS),113.3,1.0,2020,Oct,9,19:00
JEBBA (HYDRO),310.0,4.0,2020,Oct,9,19:00
KAINJI (HYDRO),294.0,4.0,2020,Oct,9,19:00
ODUKPANI NIPP (GAS),242.9,3.0,2020,Oct,9,19:00
OLORUNSOGO (GAS),168.0,5.0,2020,Oct,9,19:00
OMOKU (GAS),55.6,3.0,2020,Oct,9,19:00
OMOTOSHO (GAS),150.5,5.0,2020,Oct,9,19:00
PARAS ENERGY (GAS),50.0,8.0,2020,Oct,9,19:00
SAPELE (STEAM),54.0,1.0,2020,Oct,9,19:00
SAPELE NIPP (GAS),94.4,1.0,2020,Oct,9,19:00
SHIRORO (HYDRO),415.0,3.0,2020,Oct,9,19:00
TRANS-AMADI (GAS),95.4,4.0,2020,Oct,9,19:00
