sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Mar,13,15:00
AZURA-EDO IPP (GAS),295.0,3.0,2021,Mar,13,15:00
DELTA (GAS),271.0,7.0,2021,Mar,13,15:00
EGBIN (STEAM),466.0,4.0,2021,Mar,13,15:00
GEREGU (GAS),240.0,3.0,2021,Mar,13,15:00
JEBBA (HYDRO),165.0,2.0,2021,Mar,13,15:00
KAINJI (HYDRO),260.0,4.0,2021,Mar,13,15:00
ODUKPANI NIPP (GAS),173.4,2.0,2021,Mar,13,15:00
OLORUNSOGO (GAS),137.8,5.0,2021,Mar,13,15:00
OLORUNSOGO NIPP (GAS),78.7,1.0,2021,Mar,13,15:00
OMOKU (GAS),39.3,2.0,2021,Mar,13,15:00
OMOTOSHO (GAS),149.4,5.0,2021,Mar,13,15:00
PARAS ENERGY (GAS),48.4,8.0,2021,Mar,13,15:00
SAPELE (STEAM),42.0,1.0,2021,Mar,13,15:00
SAPELE NIPP (GAS),77.5,1.0,2021,Mar,13,15:00
SHIRORO (HYDRO),110.0,2.0,2021,Mar,13,15:00
TRANS-AMADI (GAS),43.4,4.0,2021,Mar,13,15:00
