sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Jan,3,03:00
AFAM VI (GAS/STEAM),268.0,4.0,2021,Jan,3,03:00
AZURA-EDO IPP (GAS),406.0,3.0,2021,Jan,3,03:00
DELTA (GAS),322.0,9.0,2021,Jan,3,03:00
EGBIN (STEAM),602.0,4.0,2021,Jan,3,03:00
GEREGU (GAS),359.0,3.0,2021,Jan,3,03:00
GEREGU NIPP (GAS),130.0,1.0,2021,Jan,3,03:00
IBOM POWER (GAS),76.7,1.0,2021,Jan,3,03:00
JEBBA (HYDRO),270.0,3.0,2021,Jan,3,03:00
KAINJI (HYDRO),369.0,4.0,2021,Jan,3,03:00
ODUKPANI NIPP (GAS),306.8,3.0,2021,Jan,3,03:00
OLORUNSOGO (GAS),185.8,6.0,2021,Jan,3,03:00
OMOKU (GAS),41.3,4.0,2021,Jan,3,03:00
OMOTOSHO (GAS),157.5,5.0,2021,Jan,3,03:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jan,3,03:00
SAPELE (STEAM),57.0,1.0,2021,Jan,3,03:00
SAPELE NIPP (GAS),84.5,1.0,2021,Jan,3,03:00
SHIRORO (HYDRO),191.0,3.0,2021,Jan,3,03:00
TRANS-AMADI (GAS),72.9,4.0,2021,Jan,3,03:00
