sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,1,21:30
GEREGU (GAS),269.0,2.0,2020,Nov,1,21:30
GEREGU NIPP (GAS),130.0,1.0,2020,Nov,1,21:30
IBOM POWER (GAS),68.1,1.0,2020,Nov,1,21:30
JEBBA (HYDRO),360.0,4.0,2020,Nov,1,21:30
ODUKPANI NIPP (GAS),513.7,5.0,2020,Nov,1,21:30
OLORUNSOGO (GAS),162.2,1.0,2020,Nov,1,21:30
OMOKU (GAS),54.7,3.0,2020,Nov,1,21:30
OMOTOSHO (GAS),164.4,5.0,2020,Nov,1,21:30
OMOTOSHO NIPP (GAS),107.1,1.0,2020,Nov,1,21:30
RIVERS IPP (GAS),150.0,1.0,2020,Nov,1,21:30
SAPELE (STEAM),48.4,2.0,2020,Nov,1,21:30
SAPELE NIPP (GAS),69.2,1.0,2020,Nov,1,21:30
SHIRORO (HYDRO),435.0,3.0,2020,Nov,1,21:30
TRANS-AMADI (GAS),93.6,4.0,2020,Nov,1,21:30
