sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),225.0,3.0,2019,Jul,23,07:00
DELTA (GAS),402.0,10.0,2019,Jul,23,07:00
EGBIN (STEAM),498.0,4.0,2019,Jul,23,07:00
GEREGU (GAS),160.0,2.0,2019,Jul,23,07:00
GEREGU NIPP (GAS),80.0,1.0,2019,Jul,23,07:00
IBOM POWER (GAS),43.3,1.0,2019,Jul,23,07:00
JEBBA (HYDRO),178.0,2.0,2019,Jul,23,07:00
KAINJI (HYDRO),125.0,3.0,2019,Jul,23,07:00
ODUKPANI NIPP (GAS),254.7,3.0,2019,Jul,23,07:00
OMOKU (GAS),43.8,2.0,2019,Jul,23,07:00
OMOTOSHO (GAS),131.8,4.0,2019,Jul,23,07:00
OMOTOSHO NIPP (GAS),96.6,1.0,2019,Jul,23,07:00
PARAS ENERGY (GAS),63.2,8.0,2019,Jul,23,07:00
RIVERS IPP (GAS),130.0,1.0,2019,Jul,23,07:00
SAPELE (STEAM),45.0,1.0,2019,Jul,23,07:00
SAPELE NIPP (GAS),75.1,1.0,2019,Jul,23,07:00
TRANS-AMADI (GAS),44.6,2.0,2019,Jul,23,07:00
