sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2021,Jul,17,11:00
AZURA-EDO IPP (GAS),411.0,3.0,2021,Jul,17,11:00
DELTA (GAS),417.0,9.0,2021,Jul,17,11:00
EGBIN (STEAM),499.0,4.0,2021,Jul,17,11:00
GEREGU (GAS),295.0,3.0,2021,Jul,17,11:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,17,11:00
JEBBA (HYDRO),161.0,2.0,2021,Jul,17,11:00
KAINJI (HYDRO),129.0,2.0,2021,Jul,17,11:00
ODUKPANI NIPP (GAS),209.2,2.0,2021,Jul,17,11:00
OLORUNSOGO (GAS),119.7,4.0,2021,Jul,17,11:00
OMOKU (GAS),41.1,2.0,2021,Jul,17,11:00
OMOTOSHO (GAS),111.8,3.0,2021,Jul,17,11:00
PARAS ENERGY (GAS),51.6,8.0,2021,Jul,17,11:00
RIVERS IPP (GAS),80.0,1.0,2021,Jul,17,11:00
SAPELE (STEAM),44.0,1.0,2021,Jul,17,11:00
SAPELE NIPP (GAS),83.6,1.0,2021,Jul,17,11:00
TRANS-AMADI (GAS),29.3,4.0,2021,Jul,17,11:00
