sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),47.0,1.0,2019,Apr,26,12:00
AZURA-EDO IPP (GAS),278.0,3.0,2019,Apr,26,12:00
GEREGU NIPP (GAS),124.0,1.0,2019,Apr,26,12:00
IHOVBOR NIPP (GAS),87.2,1.0,2019,Apr,26,12:00
JEBBA (HYDRO),292.0,4.0,2019,Apr,26,12:00
KAINJI (HYDRO),217.0,3.0,2019,Apr,26,12:00
ODUKPANI NIPP (GAS),349.7,4.0,2019,Apr,26,12:00
OMOKU (GAS),56.7,3.0,2019,Apr,26,12:00
OMOTOSHO (GAS),134.2,4.0,2019,Apr,26,12:00
OMOTOSHO NIPP (GAS),81.7,1.0,2019,Apr,26,12:00
SAPELE (STEAM),98.0,2.0,2019,Apr,26,12:00
SHIRORO (HYDRO),340.0,4.0,2019,Apr,26,12:00
