sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),47.0,1.0,2022,Jul,10,16:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jul,10,16:00
AZURA-EDO IPP (GAS),416.0,3.0,2022,Jul,10,16:00
DADINKOWA G.S (HYDRO),29.8,2.0,2022,Jul,10,16:00
DELTA (GAS),471.0,10.0,2022,Jul,10,16:00
EGBIN (STEAM),540.0,3.0,2022,Jul,10,16:00
GEREGU (GAS),136.0,1.0,2022,Jul,10,16:00
GEREGU NIPP (GAS),126.0,1.0,2022,Jul,10,16:00
IBOM POWER (GAS),76.6,1.0,2022,Jul,10,16:00
IHOVBOR NIPP (GAS),96.2,2.0,2022,Jul,10,16:00
JEBBA (HYDRO),248.0,3.0,2022,Jul,10,16:00
KAINJI (HYDRO),182.0,3.0,2022,Jul,10,16:00
ODUKPANI NIPP (GAS),204.2,3.0,2022,Jul,10,16:00
OKPAI (GAS/STEAM),123.0,3.0,2022,Jul,10,16:00
OLORUNSOGO (GAS),97.2,3.0,2022,Jul,10,16:00
OMOTOSHO (GAS),96.6,3.0,2022,Jul,10,16:00
OMOTOSHO NIPP (GAS),95.5,1.0,2022,Jul,10,16:00
PARAS ENERGY (GAS),45.6,7.0,2022,Jul,10,16:00
RIVERS IPP (GAS),164.0,1.0,2022,Jul,10,16:00
SHIRORO (HYDRO),410.0,3.0,2022,Jul,10,16:00
