sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,6,12:00
ALAOJI NIPP (GAS),220.2,2.0,2021,Aug,6,12:00
AZURA-EDO IPP (GAS),407.0,3.0,2021,Aug,6,12:00
DELTA (GAS),426.0,8.0,2021,Aug,6,12:00
EGBIN (STEAM),734.0,4.0,2021,Aug,6,12:00
GEREGU (GAS),401.0,3.0,2021,Aug,6,12:00
GEREGU NIPP (GAS),129.0,1.0,2021,Aug,6,12:00
JEBBA (HYDRO),180.0,2.0,2021,Aug,6,12:00
KAINJI (HYDRO),193.0,3.0,2021,Aug,6,12:00
ODUKPANI NIPP (GAS),207.2,2.0,2021,Aug,6,12:00
OLORUNSOGO (GAS),160.2,5.0,2021,Aug,6,12:00
OMOKU (GAS),41.1,2.0,2021,Aug,6,12:00
OMOTOSHO (GAS),161.5,5.0,2021,Aug,6,12:00
OMOTOSHO NIPP (GAS),104.9,1.0,2021,Aug,6,12:00
PARAS ENERGY (GAS),53.2,8.0,2021,Aug,6,12:00
RIVERS IPP (GAS),60.0,1.0,2021,Aug,6,12:00
SAPELE NIPP (GAS),106.5,1.0,2021,Aug,6,12:00
TRANS-AMADI (GAS),86.2,4.0,2021,Aug,6,12:00
