sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2018,Dec,22,20:00
AFAM VI (GAS/STEAM),242.0,4.0,2018,Dec,22,20:00
AZURA-EDO IPP (GAS),405.0,3.0,2018,Dec,22,20:00
EGBIN (STEAM),491.0,3.0,2018,Dec,22,20:00
GEREGU (GAS),410.0,3.0,2018,Dec,22,20:00
GEREGU NIPP (GAS),260.0,2.0,2018,Dec,22,20:00
IBOM POWER (GAS),91.9,1.0,2018,Dec,22,20:00
JEBBA (HYDRO),424.0,5.0,2018,Dec,22,20:00
KAINJI (HYDRO),382.0,4.0,2018,Dec,22,20:00
OMOTOSHO (GAS),131.2,4.0,2018,Dec,22,20:00
OMOTOSHO NIPP (GAS),106.5,1.0,2018,Dec,22,20:00
PARAS ENERGY (GAS),64.0,9.0,2018,Dec,22,20:00
SHIRORO (HYDRO),432.0,3.0,2018,Dec,22,20:00
