sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,30,07:00
AFAM VI (GAS/STEAM),235.0,4.0,2020,Jul,30,07:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Jul,30,07:00
GEREGU (GAS),160.0,2.0,2020,Jul,30,07:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,30,07:00
IBOM POWER (GAS),55.2,1.0,2020,Jul,30,07:00
JEBBA (HYDRO),250.0,3.0,2020,Jul,30,07:00
KAINJI (HYDRO),212.0,4.0,2020,Jul,30,07:00
ODUKPANI NIPP (GAS),164.1,2.0,2020,Jul,30,07:00
OLORUNSOGO (GAS),155.8,6.0,2020,Jul,30,07:00
OMOTOSHO (GAS),153.1,6.0,2020,Jul,30,07:00
OMOTOSHO NIPP (GAS),79.5,1.0,2020,Jul,30,07:00
PARAS ENERGY (GAS),48.4,8.0,2020,Jul,30,07:00
RIVERS IPP (GAS),90.0,1.0,2020,Jul,30,07:00
SAPELE (STEAM),38.0,1.0,2020,Jul,30,07:00
SHIRORO (HYDRO),238.0,3.0,2020,Jul,30,07:00
TRANS-AMADI (GAS),41.9,4.0,2020,Jul,30,07:00
