sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),113.0,4.0,2019,Oct,4,07:00
AZURA-EDO IPP (GAS),75.0,1.0,2019,Oct,4,07:00
DELTA (GAS),261.0,9.0,2019,Oct,4,07:00
GEREGU (GAS),160.0,2.0,2019,Oct,4,07:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,4,07:00
IHOVBOR NIPP (GAS),78.6,1.0,2019,Oct,4,07:00
JEBBA (HYDRO),386.0,5.0,2019,Oct,4,07:00
KAINJI (HYDRO),198.0,4.0,2019,Oct,4,07:00
ODUKPANI NIPP (GAS),181.5,2.0,2019,Oct,4,07:00
OLORUNSOGO (GAS),88.0,4.0,2019,Oct,4,07:00
OLORUNSOGO NIPP (GAS),70.1,1.0,2019,Oct,4,07:00
OMOKU (GAS),67.7,4.0,2019,Oct,4,07:00
OMOTOSHO (GAS),71.3,2.0,2019,Oct,4,07:00
OMOTOSHO NIPP (GAS),78.6,1.0,2019,Oct,4,07:00
PARAS ENERGY (GAS),32.7,5.0,2019,Oct,4,07:00
RIVERS IPP (GAS),110.0,1.0,2019,Oct,4,07:00
TRANS-AMADI (GAS),40.5,3.0,2019,Oct,4,07:00
