sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,1,18:00
AZURA-EDO IPP (GAS),413.0,3.0,2020,Jun,1,18:00
DELTA (GAS),356.0,9.0,2020,Jun,1,18:00
EGBIN (STEAM),448.0,4.0,2020,Jun,1,18:00
GEREGU (GAS),215.0,2.0,2020,Jun,1,18:00
IBOM POWER (GAS),74.7,1.0,2020,Jun,1,18:00
JEBBA (HYDRO),174.0,2.0,2020,Jun,1,18:00
KAINJI (HYDRO),220.0,3.0,2020,Jun,1,18:00
ODUKPANI NIPP (GAS),410.4,4.0,2020,Jun,1,18:00
OLORUNSOGO (GAS),130.8,4.0,2020,Jun,1,18:00
OMOKU (GAS),21.2,1.0,2020,Jun,1,18:00
OMOTOSHO (GAS),133.7,4.0,2020,Jun,1,18:00
OMOTOSHO NIPP (GAS),81.1,1.0,2020,Jun,1,18:00
PARAS ENERGY (GAS),54.8,8.0,2020,Jun,1,18:00
RIVERS IPP (GAS),80.0,1.0,2020,Jun,1,18:00
SAPELE (STEAM),48.0,2.0,2020,Jun,1,18:00
SHIRORO (HYDRO),113.0,2.0,2020,Jun,1,18:00
TRANS-AMADI (GAS),46.0,2.0,2020,Jun,1,18:00
