sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,11,20:45
AFAM VI (GAS/STEAM),276.0,4.0,2021,Dec,11,20:45
ALAOJI NIPP (GAS),110.2,1.0,2021,Dec,11,20:45
AZURA-EDO IPP (GAS),436.0,3.0,2021,Dec,11,20:45
GEREGU (GAS),408.0,3.0,2021,Dec,11,20:45
GEREGU NIPP (GAS),126.0,1.0,2021,Dec,11,20:45
IBOM POWER (GAS),30.1,1.0,2021,Dec,11,20:45
IHOVBOR NIPP (GAS),88.1,1.0,2021,Dec,11,20:45
ODUKPANI NIPP (GAS),210.0,2.0,2021,Dec,11,20:45
OLORUNSOGO (GAS),61.8,1.0,2021,Dec,11,20:45
OMOKU (GAS),51.3,3.0,2021,Dec,11,20:45
OMOTOSHO (GAS),82.0,3.0,2021,Dec,11,20:45
OMOTOSHO NIPP (GAS),86.9,1.0,2021,Dec,11,20:45
PARAS ENERGY (GAS),36.57,1.0,2021,Dec,11,20:45
RIVERS IPP (GAS),144.0,1.0,2021,Dec,11,20:45
SAPELE (STEAM),52.0,1.0,2021,Dec,11,20:45
SHIRORO (HYDRO),280.0,2.0,2021,Dec,11,20:45
TRANS-AMADI (GAS),42.0,2.0,2021,Dec,11,20:45
