sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),310.0,4.0,2020,Sep,24,04:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,24,04:00
DELTA (GAS),210.0,8.0,2020,Sep,24,04:00
EGBIN (STEAM),359.0,3.0,2020,Sep,24,04:00
GEREGU (GAS),160.0,2.0,2020,Sep,24,04:00
GEREGU NIPP (GAS),80.0,1.0,2020,Sep,24,04:00
JEBBA (HYDRO),293.0,4.0,2020,Sep,24,04:00
KAINJI (HYDRO),159.0,3.0,2020,Sep,24,04:00
OMOKU (GAS),21.1,3.0,2020,Sep,24,04:00
OMOTOSHO (GAS),129.1,5.0,2020,Sep,24,04:00
RIVERS IPP (GAS),50.0,1.0,2020,Sep,24,04:00
SHIRORO (HYDRO),316.0,4.0,2020,Sep,24,04:00
TRANS-AMADI (GAS),51.1,4.0,2020,Sep,24,04:00
