sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Jul,20,18:00
ALAOJI NIPP (GAS),212.0,2.0,2021,Jul,20,18:00
AZURA-EDO IPP (GAS),432.0,3.0,2021,Jul,20,18:00
DELTA (GAS),409.0,9.0,2021,Jul,20,18:00
EGBIN (STEAM),688.0,4.0,2021,Jul,20,18:00
GEREGU (GAS),281.0,2.0,2021,Jul,20,18:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,20,18:00
JEBBA (HYDRO),322.0,4.0,2021,Jul,20,18:00
KAINJI (HYDRO),187.0,3.0,2021,Jul,20,18:00
ODUKPANI NIPP (GAS),211.2,2.0,2021,Jul,20,18:00
OLORUNSOGO (GAS),120.5,4.0,2021,Jul,20,18:00
OMOKU (GAS),40.1,2.0,2021,Jul,20,18:00
OMOTOSHO (GAS),107.9,3.0,2021,Jul,20,18:00
PARAS ENERGY (GAS),54.8,8.0,2021,Jul,20,18:00
RIVERS IPP (GAS),80.0,1.0,2021,Jul,20,18:00
SAPELE (STEAM),46.0,1.0,2021,Jul,20,18:00
SAPELE NIPP (GAS),99.9,1.0,2021,Jul,20,18:00
TRANS-AMADI (GAS),81.2,4.0,2021,Jul,20,18:00
