sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,May,29,11:00
AFAM VI (GAS/STEAM),142.0,4.0,2019,May,29,11:00
DELTA (GAS),222.0,5.0,2019,May,29,11:00
EGBIN (STEAM),510.0,4.0,2019,May,29,11:00
GEREGU NIPP (GAS),80.0,1.0,2019,May,29,11:00
IBOM POWER (GAS),90.8,1.0,2019,May,29,11:00
IHOVBOR NIPP (GAS),99.6,1.0,2019,May,29,11:00
JEBBA (HYDRO),168.0,2.0,2019,May,29,11:00
ODUKPANI NIPP (GAS),194.9,2.0,2019,May,29,11:00
OLORUNSOGO (GAS),118.2,4.0,2019,May,29,11:00
OLORUNSOGO NIPP (GAS),107.1,1.0,2019,May,29,11:00
OMOTOSHO (GAS),121.1,4.0,2019,May,29,11:00
OMOTOSHO NIPP (GAS),110.3,1.0,2019,May,29,11:00
PARAS ENERGY (GAS),63.3,8.0,2019,May,29,11:00
RIVERS IPP (GAS),106.0,1.0,2019,May,29,11:00
SAPELE (STEAM),61.0,1.0,2019,May,29,11:00
SAPELE NIPP (GAS),93.8,1.0,2019,May,29,11:00
