sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),112.1,1.0,2022,May,29,05:00
AZURA-EDO IPP (GAS),453.0,3.0,2022,May,29,05:00
DELTA (GAS),377.0,8.0,2022,May,29,05:00
EGBIN (STEAM),334.0,3.0,2022,May,29,05:00
GEREGU NIPP (GAS),131.0,1.0,2022,May,29,05:00
IBOM POWER (GAS),25.0,1.0,2022,May,29,05:00
IHOVBOR NIPP (GAS),107.5,1.0,2022,May,29,05:00
JEBBA (HYDRO),254.0,3.0,2022,May,29,05:00
KAINJI (HYDRO),235.0,4.0,2022,May,29,05:00
ODUKPANI NIPP (GAS),220.7,2.0,2022,May,29,05:00
OLORUNSOGO NIPP (GAS),85.5,1.0,2022,May,29,05:00
OMOKU (GAS),48.7,3.0,2022,May,29,05:00
OMOTOSHO (GAS),153.8,5.0,2022,May,29,05:00
PARAS ENERGY (GAS),44.9,7.0,2022,May,29,05:00
RIVERS IPP (GAS),165.0,1.0,2022,May,29,05:00
SAPELE (STEAM),53.0,1.0,2022,May,29,05:00
SAPELE NIPP (GAS),108.2,1.0,2022,May,29,05:00
SHIRORO (HYDRO),120.0,2.0,2022,May,29,05:00
