sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),31.0,1.0,2019,Oct,3,06:00
AFAM VI (GAS/STEAM),20.0,4.0,2019,Oct,3,06:00
AZURA-EDO IPP (GAS),126.0,1.0,2019,Oct,3,06:00
DELTA (GAS),312.0,9.0,2019,Oct,3,06:00
EGBIN (STEAM),343.0,3.0,2019,Oct,3,06:00
GEREGU (GAS),122.0,1.0,2019,Oct,3,06:00
JEBBA (HYDRO),405.0,5.0,2019,Oct,3,06:00
KAINJI (HYDRO),318.0,4.0,2019,Oct,3,06:00
OMOTOSHO (GAS),60.5,2.0,2019,Oct,3,06:00
PARAS ENERGY (GAS),33.7,5.0,2019,Oct,3,06:00
RIVERS IPP (GAS),70.0,1.0,2019,Oct,3,06:00
SHIRORO (HYDRO),424.0,3.0,2019,Oct,3,06:00
TRANS-AMADI (GAS),49.8,3.0,2019,Oct,3,06:00
