sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,3,21:30
AZURA-EDO IPP (GAS),444.0,3.0,2021,Jul,3,21:30
DELTA (GAS),0.0,1.0,2021,Jul,3,21:30
EGBIN (STEAM),555.0,3.0,2021,Jul,3,21:30
JEBBA (HYDRO),316.0,4.0,2021,Jul,3,21:30
ODUKPANI NIPP (GAS),221.7,2.0,2021,Jul,3,21:30
OLORUNSOGO (GAS),63.8,1.0,2021,Jul,3,21:30
OMOKU (GAS),41.2,2.0,2021,Jul,3,21:30
OMOTOSHO (GAS),51.4,2.0,2021,Jul,3,21:30
PARAS ENERGY (GAS),56.01,1.0,2021,Jul,3,21:30
SAPELE (STEAM),51.0,1.0,2021,Jul,3,21:30
SHIRORO (HYDRO),249.0,2.0,2021,Jul,3,21:30
TRANS-AMADI (GAS),66.0,4.0,2021,Jul,3,21:30
