sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Jun,2,04:00
ALAOJI NIPP (GAS),109.2,1.0,2021,Jun,2,04:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,Jun,2,04:00
DELTA (GAS),305.0,8.0,2021,Jun,2,04:00
EGBIN (STEAM),822.0,5.0,2021,Jun,2,04:00
GEREGU (GAS),134.0,1.0,2021,Jun,2,04:00
GEREGU NIPP (GAS),129.0,1.0,2021,Jun,2,04:00
JEBBA (HYDRO),175.0,2.0,2021,Jun,2,04:00
KAINJI (HYDRO),266.0,4.0,2021,Jun,2,04:00
ODUKPANI NIPP (GAS),409.9,4.0,2021,Jun,2,04:00
OLORUNSOGO (GAS),65.0,2.0,2021,Jun,2,04:00
OMOKU (GAS),39.6,2.0,2021,Jun,2,04:00
OMOTOSHO (GAS),51.1,2.0,2021,Jun,2,04:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jun,2,04:00
SAPELE (STEAM),42.0,1.0,2021,Jun,2,04:00
TRANS-AMADI (GAS),69.8,3.0,2021,Jun,2,04:00
