sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,6,20:30
GEREGU NIPP (GAS),131.0,1.0,2020,May,6,20:30
IBOM POWER (GAS),69.4,1.0,2020,May,6,20:30
IHOVBOR NIPP (GAS),71.9,1.0,2020,May,6,20:30
JEBBA (HYDRO),271.0,3.0,2020,May,6,20:30
ODUKPANI NIPP (GAS),402.3,4.0,2020,May,6,20:30
OLORUNSOGO (GAS),157.8,1.0,2020,May,6,20:30
OLORUNSOGO NIPP (GAS),111.3,1.0,2020,May,6,20:30
OMOTOSHO (GAS),150.9,5.0,2020,May,6,20:30
OMOTOSHO NIPP (GAS),80.0,1.0,2020,May,6,20:30
RIVERS IPP (GAS),140.0,1.0,2020,May,6,20:30
SAPELE (STEAM),63.3,2.0,2020,May,6,20:30
TRANS-AMADI (GAS),78.7,4.0,2020,May,6,20:30
