sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,24,21:45
AZURA-EDO IPP (GAS),438.0,3.0,2021,May,24,21:45
EGBIN (STEAM),703.0,5.0,2021,May,24,21:45
GEREGU (GAS),355.0,3.0,2021,May,24,21:45
JEBBA (HYDRO),322.0,4.0,2021,May,24,21:45
ODUKPANI NIPP (GAS),443.2,4.0,2021,May,24,21:45
OLORUNSOGO (GAS),90.0,1.0,2021,May,24,21:45
OMOTOSHO (GAS),51.2,2.0,2021,May,24,21:45
PARAS ENERGY (GAS),55.62,1.0,2021,May,24,21:45
SAPELE (STEAM),51.0,1.0,2021,May,24,21:45
SHIRORO (HYDRO),235.0,2.0,2021,May,24,21:45
TRANS-AMADI (GAS),40.1,3.0,2021,May,24,21:45
