sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Jan,31,21:30
AFAM VI (GAS/STEAM),297.0,4.0,2021,Jan,31,21:30
AZURA-EDO IPP (GAS),422.0,3.0,2021,Jan,31,21:30
GEREGU (GAS),277.0,2.0,2021,Jan,31,21:30
GEREGU NIPP (GAS),133.0,1.0,2021,Jan,31,21:30
IBOM POWER (GAS),75.1,1.0,2021,Jan,31,21:30
JEBBA (HYDRO),365.0,4.0,2021,Jan,31,21:30
ODUKPANI NIPP (GAS),431.6,4.0,2021,Jan,31,21:30
OLORUNSOGO (GAS),161.9,5.0,2021,Jan,31,21:30
OMOKU (GAS),39.5,3.0,2021,Jan,31,21:30
OMOTOSHO (GAS),122.7,4.0,2021,Jan,31,21:30
RIVERS IPP (GAS),80.0,1.0,2021,Jan,31,21:30
SAPELE (STEAM),56.0,1.0,2021,Jan,31,21:30
SHIRORO (HYDRO),578.0,4.0,2021,Jan,31,21:30
TRANS-AMADI (GAS),93.4,4.0,2021,Jan,31,21:30
