sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),337.0,3.0,2019,May,3,20:00
DELTA (GAS),357.0,8.0,2019,May,3,20:00
GEREGU (GAS),129.0,1.0,2019,May,3,20:00
GEREGU NIPP (GAS),127.0,1.0,2019,May,3,20:00
IBOM POWER (GAS),101.0,1.0,2019,May,3,20:00
JEBBA (HYDRO),298.0,4.0,2019,May,3,20:00
KAINJI (HYDRO),348.0,4.0,2019,May,3,20:00
ODUKPANI NIPP (GAS),374.9,4.0,2019,May,3,20:00
OMOKU (GAS),58.6,3.0,2019,May,3,20:00
OMOTOSHO (GAS),157.7,5.0,2019,May,3,20:00
OMOTOSHO NIPP (GAS),102.9,1.0,2019,May,3,20:00
PARAS ENERGY (GAS),62.5,11.0,2019,May,3,20:00
RIVERS IPP (GAS),140.0,1.0,2019,May,3,20:00
SAPELE (STEAM),57.0,1.0,2019,May,3,20:00
SHIRORO (HYDRO),165.0,4.0,2019,May,3,20:00
