sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),78.0,2.0,2022,Apr,6,15:00
AFAM VI (GAS/STEAM),148.0,4.0,2022,Apr,6,15:00
AZURA-EDO IPP (GAS),420.0,3.0,2022,Apr,6,15:00
DELTA (GAS),262.0,6.0,2022,Apr,6,15:00
EGBIN (STEAM),262.0,2.0,2022,Apr,6,15:00
IBOM POWER (GAS),25.2,1.0,2022,Apr,6,15:00
IHOVBOR NIPP (GAS),106.7,1.0,2022,Apr,6,15:00
JEBBA (HYDRO),172.0,2.0,2022,Apr,6,15:00
KAINJI (HYDRO),446.0,5.0,2022,Apr,6,15:00
ODUKPANI NIPP (GAS),418.2,4.0,2022,Apr,6,15:00
OLORUNSOGO (GAS),85.4,3.0,2022,Apr,6,15:00
OLORUNSOGO NIPP (GAS),107.4,1.0,2022,Apr,6,15:00
OMOKU (GAS),48.9,3.0,2022,Apr,6,15:00
OMOTOSHO (GAS),95.6,3.0,2022,Apr,6,15:00
OMOTOSHO NIPP (GAS),193.9,2.0,2022,Apr,6,15:00
PARAS ENERGY (GAS),46.3,7.0,2022,Apr,6,15:00
SAPELE (STEAM),52.0,1.0,2022,Apr,6,15:00
SHIRORO (HYDRO),275.0,2.0,2022,Apr,6,15:00
TRANS-AMADI (GAS),82.7,4.0,2022,Apr,6,15:00
