sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),219.0,4.0,2022,Feb,9,20:30
ALAOJI NIPP (GAS),110.4,1.0,2022,Feb,9,20:30
AZURA-EDO IPP (GAS),294.0,2.0,2022,Feb,9,20:30
GEREGU (GAS),275.0,2.0,2022,Feb,9,20:30
GEREGU NIPP (GAS),132.0,1.0,2022,Feb,9,20:30
IBOM POWER (GAS),25.1,1.0,2022,Feb,9,20:30
IHOVBOR NIPP (GAS),80.2,1.0,2022,Feb,9,20:30
JEBBA (HYDRO),411.0,5.0,2022,Feb,9,20:30
ODUKPANI NIPP (GAS),317.7,3.0,2022,Feb,9,20:30
OLORUNSOGO (GAS),76.3,1.0,2022,Feb,9,20:30
OMOKU (GAS),45.2,3.0,2022,Feb,9,20:30
OMOTOSHO (GAS),62.6,3.0,2022,Feb,9,20:30
OMOTOSHO NIPP (GAS),85.7,1.0,2022,Feb,9,20:30
PARAS ENERGY (GAS),40.3,6.0,2022,Feb,9,20:30
RIVERS IPP (GAS),155.0,1.0,2022,Feb,9,20:30
SAPELE (STEAM),35.0,1.0,2022,Feb,9,20:30
SHIRORO (HYDRO),438.0,3.0,2022,Feb,9,20:30
TRANS-AMADI (GAS),92.3,4.0,2022,Feb,9,20:30
