sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),103.0,2.0,2022,Apr,22,18:00
AFAM VI (GAS/STEAM),133.0,4.0,2022,Apr,22,18:00
ALAOJI NIPP (GAS),106.6,1.0,2022,Apr,22,18:00
AZURA-EDO IPP (GAS),401.0,3.0,2022,Apr,22,18:00
DELTA (GAS),363.0,8.0,2022,Apr,22,18:00
EGBIN (STEAM),306.0,2.0,2022,Apr,22,18:00
GEREGU (GAS),399.0,3.0,2022,Apr,22,18:00
GEREGU NIPP (GAS),129.0,1.0,2022,Apr,22,18:00
IBOM POWER (GAS),25.3,1.0,2022,Apr,22,18:00
IHOVBOR NIPP (GAS),101.4,1.0,2022,Apr,22,18:00
JEBBA (HYDRO),251.0,3.0,2022,Apr,22,18:00
KAINJI (HYDRO),319.0,4.0,2022,Apr,22,18:00
OLORUNSOGO (GAS),196.2,6.0,2022,Apr,22,18:00
OLORUNSOGO NIPP (GAS),217.9,2.0,2022,Apr,22,18:00
OMOKU (GAS),44.6,3.0,2022,Apr,22,18:00
OMOTOSHO (GAS),125.0,4.0,2022,Apr,22,18:00
OMOTOSHO NIPP (GAS),105.2,1.0,2022,Apr,22,18:00
PARAS ENERGY (GAS),64.4,10.0,2022,Apr,22,18:00
RIVERS IPP (GAS),151.0,1.0,2022,Apr,22,18:00
SAPELE (STEAM),51.0,1.0,2022,Apr,22,18:00
SAPELE NIPP (GAS),85.2,1.0,2022,Apr,22,18:00
SHIRORO (HYDRO),264.0,2.0,2022,Apr,22,18:00
TRANS-AMADI (GAS),86.9,4.0,2022,Apr,22,18:00
