sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,11,18:00
AFAM VI (GAS/STEAM),373.0,4.0,2020,May,11,18:00
ALAOJI NIPP (GAS),81.4,1.0,2020,May,11,18:00
AZURA-EDO IPP (GAS),411.0,3.0,2020,May,11,18:00
DELTA (GAS),391.0,9.0,2020,May,11,18:00
EGBIN (STEAM),581.0,4.0,2020,May,11,18:00
GEREGU (GAS),240.0,3.0,2020,May,11,18:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,11,18:00
JEBBA (HYDRO),338.0,4.0,2020,May,11,18:00
KAINJI (HYDRO),200.0,4.0,2020,May,11,18:00
ODUKPANI NIPP (GAS),416.5,4.0,2020,May,11,18:00
OLORUNSOGO (GAS),96.9,3.0,2020,May,11,18:00
OMOKU (GAS),91.0,5.0,2020,May,11,18:00
OMOTOSHO (GAS),133.5,4.0,2020,May,11,18:00
OMOTOSHO NIPP (GAS),107.8,1.0,2020,May,11,18:00
PARAS ENERGY (GAS),54.8,8.0,2020,May,11,18:00
RIVERS IPP (GAS),120.0,1.0,2020,May,11,18:00
SAPELE (STEAM),61.9,2.0,2020,May,11,18:00
SHIRORO (HYDRO),265.0,2.0,2020,May,11,18:00
TRANS-AMADI (GAS),62.8,4.0,2020,May,11,18:00
