sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2019,Feb,27,04:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Feb,27,04:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,Feb,27,04:00
DELTA (GAS),278.0,8.0,2019,Feb,27,04:00
EGBIN (STEAM),441.0,4.0,2019,Feb,27,04:00
IBOM POWER (GAS),88.6,1.0,2019,Feb,27,04:00
IHOVBOR NIPP (GAS),110.8,1.0,2019,Feb,27,04:00
JEBBA (HYDRO),289.0,3.0,2019,Feb,27,04:00
KAINJI (HYDRO),376.0,4.0,2019,Feb,27,04:00
ODUKPANI NIPP (GAS),191.3,2.0,2019,Feb,27,04:00
OLORUNSOGO (GAS),167.7,5.0,2019,Feb,27,04:00
OMOTOSHO NIPP (GAS),105.3,1.0,2019,Feb,27,04:00
PARAS ENERGY (GAS),63.9,10.0,2019,Feb,27,04:00
RIVERS IPP (GAS),90.0,1.0,2019,Feb,27,04:00
SHIRORO (HYDRO),118.0,4.0,2019,Feb,27,04:00
