sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),152.0,4.0,2019,Oct,15,21:30
AZURA-EDO IPP (GAS),427.0,3.0,2019,Oct,15,21:30
DELTA (GAS),257.0,7.0,2019,Oct,15,21:30
EGBIN (STEAM),394.0,3.0,2019,Oct,15,21:30
GEREGU NIPP (GAS),136.0,1.0,2019,Oct,15,21:30
IBOM POWER (GAS),81.8,1.0,2019,Oct,15,21:30
IHOVBOR NIPP (GAS),112.4,1.0,2019,Oct,15,21:30
JEBBA (HYDRO),399.0,5.0,2019,Oct,15,21:30
ODUKPANI NIPP (GAS),207.2,2.0,2019,Oct,15,21:30
OLORUNSOGO NIPP (GAS),100.6,1.0,2019,Oct,15,21:30
OMOTOSHO (GAS),76.7,3.0,2019,Oct,15,21:30
OMOTOSHO NIPP (GAS),110.9,1.0,2019,Oct,15,21:30
RIVERS IPP (GAS),159.0,1.0,2019,Oct,15,21:30
SAPELE NIPP (GAS),98.8,1.0,2019,Oct,15,21:30
SHIRORO (HYDRO),438.0,4.0,2019,Oct,15,21:30
