sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),250.0,2.0,2019,Dec,11,12:00
EGBIN (STEAM),609.0,4.0,2019,Dec,11,12:00
GEREGU (GAS),160.0,2.0,2019,Dec,11,12:00
GEREGU NIPP (GAS),80.0,1.0,2019,Dec,11,12:00
JEBBA (HYDRO),388.0,5.0,2019,Dec,11,12:00
KAINJI (HYDRO),285.0,4.0,2019,Dec,11,12:00
ODUKPANI NIPP (GAS),176.8,2.0,2019,Dec,11,12:00
OLORUNSOGO NIPP (GAS),86.7,1.0,2019,Dec,11,12:00
OMOKU (GAS),40.9,4.0,2019,Dec,11,12:00
OMOTOSHO (GAS),63.7,2.0,2019,Dec,11,12:00
OMOTOSHO NIPP (GAS),75.6,1.0,2019,Dec,11,12:00
RIVERS IPP (GAS),80.0,1.0,2019,Dec,11,12:00
SHIRORO (HYDRO),400.0,4.0,2019,Dec,11,12:00
